152,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
152,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
152,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
152,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
152,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
153,1,Wallpapers,Κάρτες & Wallpapers
153,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
153,3,Διάρκεια και απόσταση ταξιδιών,Μετακινήσεις
153,4,Οδήγηση,Οργάνωση ταξιδιού
153,5,Ενοικίαση αυτοκινήτου,Οργάνωση ταξιδιού
153,6,Μέσα Μαζικής Μεταφοράς,Σχετικά με τη χώρα
153,7,Τοποθεσίες στον χάρτη,Μετακινήσεις
153,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
153,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
153,10,Προγνωστικά καιρού,Καιρός
153,11,Κλίμα και καιρός,Καιρός
153,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
153,13,Άτομα με ειδικές ανάγκες,Σχετικά με τη χώρα
153,14,Θέματα υγείας,Υγεία και ασφάλεια
153,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
153,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
153,17,Κέντρα επισκεπτών,Μετακινήσεις
153,18,Τουριστικά γραφεία,Σχετικά με τη χώρα
153,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
153,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
153,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
153,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
153,23,Αξιοθέατα,Πράγματα να κάνεις
153,24,Κουζίνα,Σχετικά με τη χώρα
153,25,Διασκέδαση,Πράγματα να κάνεις
153,26,Ψώνια,Πράγματα να κάνεις
153,27,Ποτό,Πράγματα να κάνεις
153,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
153,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
153,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
153,31,Τέχνες,Σχετικά με τη χώρα
153,32,Αποικισμός,Σχετικά με τη χώρα
153,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
153,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Οργάνωση ταξιδιού
153,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
153,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
153,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
153,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
154,1,Wallpapers,Κάρτες & Wallpapers
154,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
154,3,Διάρκεια και απόσταση ταξιδιών,Μετακινήσεις
154,4,Οδήγηση,Μετακινήσεις
154,5,Ενοικίαση αυτοκινήτου,Οργάνωση ταξιδιού
154,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
154,7,Τοποθεσίες στον χάρτη,Οργάνωση ταξιδιού
154,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
154,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
154,10,Προγνωστικά καιρού,Καιρός
154,11,Κλίμα και καιρός,Καιρός
154,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
154,13,Άτομα με ειδικές ανάγκες,Μετακινήσεις
154,14,Θέματα υγείας,Υγεία και ασφάλεια
154,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
154,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
154,17,Κέντρα επισκεπτών,Οργάνωση ταξιδιού
154,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
154,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
154,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
154,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
154,22,Αθλητικές δραστηριότητες,Υγεία και ασφάλεια
154,23,Αξιοθέατα,Σχετικά με τη χώρα
154,24,Κουζίνα,Σχετικά με τη χώρα
154,25,Διασκέδαση,Πράγματα να κάνεις
154,26,Ψώνια,Πράγματα να κάνεις
154,27,Ποτό,Πράγματα να κάνεις
154,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
154,29,Γιορτές και φεστιβάλ,Σχετικά με τη χώρα
154,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
154,31,Τέχνες,Σχετικά με τη χώρα
154,32,Αποικισμός,Σχετικά με τη χώρα
154,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
154,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
154,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
154,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
154,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
154,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
155,1,Wallpapers,Κάρτες & Wallpapers
155,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
155,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
155,4,Οδήγηση,Μετακινήσεις
155,5,Ενοικίαση αυτοκινήτου,Πράγματα να κάνεις
155,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
155,7,Τοποθεσίες στον χάρτη,Μετακινήσεις
155,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
155,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
155,10,Προγνωστικά καιρού,Καιρός
155,11,Κλίμα και καιρός,Καιρός
155,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
155,13,Άτομα με ειδικές ανάγκες,Μετακινήσεις
155,14,Θέματα υγείας,Υγεία και ασφάλεια
155,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
155,16,Επιλογές διαμονής,Πράγματα να κάνεις
155,17,Κέντρα επισκεπτών,Σχετικά με τη χώρα
155,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
155,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
155,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
155,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
155,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
155,23,Αξιοθέατα,Σχετικά με τη χώρα
155,24,Κουζίνα,Σχετικά με τη χώρα
155,25,Διασκέδαση,Πράγματα να κάνεις
155,26,Ψώνια,Πράγματα να κάνεις
155,27,Ποτό,Πράγματα να κάνεις
155,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
155,29,Γιορτές και φεστιβάλ,Σχετικά με τη χώρα
155,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
155,31,Τέχνες,Σχετικά με τη χώρα
155,32,Αποικισμός,Σχετικά με τη χώρα
155,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
155,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
155,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
155,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
155,37,Λεξικά τσέπης,Σχετικά με τη χώρα
155,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
156,1,Wallpapers,Κάρτες & Wallpapers
156,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
156,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
156,4,Οδήγηση,Οργάνωση ταξιδιού
156,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
156,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
156,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
156,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
156,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
156,10,Προγνωστικά καιρού,Καιρός
156,11,Κλίμα και καιρός,Καιρός
156,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
156,13,Άτομα με ειδικές ανάγκες,Μετακινήσεις
156,14,Θέματα υγείας,Υγεία και ασφάλεια
156,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
156,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
156,17,Κέντρα επισκεπτών,Οργάνωση ταξιδιού
156,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
156,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
156,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
156,21,Γεωγραφία και γεωλογία,Κάρτες & Wallpapers
156,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
156,23,Αξιοθέατα,Μέρη για επίσκεψη
156,24,Κουζίνα,Σχετικά με τη χώρα
156,25,Διασκέδαση,Πράγματα να κάνεις
156,26,Ψώνια,Πράγματα να κάνεις
156,27,Ποτό,Πράγματα να κάνεις
156,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
156,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
156,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
156,31,Τέχνες,Σχετικά με τη χώρα
156,32,Αποικισμός,Σχετικά με τη χώρα
156,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
156,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
156,35,Άνθρωποι και συμπεριφορά,Οργάνωση ταξιδιού
156,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
156,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
156,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
157,1,Wallpapers,Κάρτες & Wallpapers
157,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
157,3,Διάρκεια και απόσταση ταξιδιών,Μετακινήσεις
157,4,Οδήγηση,Μετακινήσεις
157,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
157,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
157,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
157,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
157,9,Πόλεις για να επισκεφτείς,Πράγματα να κάνεις
157,10,Προγνωστικά καιρού,Καιρός
157,11,Κλίμα και καιρός,Καιρός
157,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
157,13,Άτομα με ειδικές ανάγκες,Μετακινήσεις
157,14,Θέματα υγείας,Υγεία και ασφάλεια
157,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Υγεία και ασφάλεια
157,16,Επιλογές διαμονής,Μετακινήσεις
157,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
157,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
157,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
157,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
157,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
157,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
157,23,Αξιοθέατα,Μέρη για επίσκεψη
157,24,Κουζίνα,Σχετικά με τη χώρα
157,25,Διασκέδαση,Πράγματα να κάνεις
157,26,Ψώνια,Πράγματα να κάνεις
157,27,Ποτό,Πράγματα να κάνεις
157,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
157,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
157,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
157,31,Τέχνες,Σχετικά με τη χώρα
157,32,Αποικισμός,Σχετικά με τη χώρα
157,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
157,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
157,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
157,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
157,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
157,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
158,1,Wallpapers,Κάρτες & Wallpapers
158,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
158,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
158,4,Οδήγηση,Πράγματα να κάνεις
158,5,Ενοικίαση αυτοκινήτου,Μέρη για επίσκεψη
158,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
158,7,Τοποθεσίες στον χάρτη,Σχετικά με τη χώρα
158,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
158,9,Πόλεις για να επισκεφτείς,Πράγματα να κάνεις
158,10,Προγνωστικά καιρού,Καιρός
158,11,Κλίμα και καιρός,Καιρός
158,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
158,13,Άτομα με ειδικές ανάγκες,Μετακινήσεις
158,14,Θέματα υγείας,Υγεία και ασφάλεια
158,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Υγεία και ασφάλεια
158,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
158,17,Κέντρα επισκεπτών,Οργάνωση ταξιδιού
158,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
158,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
158,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
158,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
158,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
158,23,Αξιοθέατα,Μέρη για επίσκεψη
158,24,Κουζίνα,Σχετικά με τη χώρα
158,25,Διασκέδαση,Πράγματα να κάνεις
158,26,Ψώνια,Πράγματα να κάνεις
158,27,Ποτό,Πράγματα να κάνεις
158,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
158,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
158,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
158,31,Τέχνες,Πράγματα να κάνεις
158,32,Αποικισμός,Σχετικά με τη χώρα
158,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
158,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
158,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
158,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
158,37,Λεξικά τσέπης,Κάρτες & Wallpapers
158,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
159,1,Wallpapers,Κάρτες & Wallpapers
159,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
159,3,Διάρκεια και απόσταση ταξιδιών,Μετακινήσεις
159,4,Οδήγηση,Μετακινήσεις
159,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
159,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
159,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
159,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
159,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
159,10,Προγνωστικά καιρού,Καιρός
159,11,Κλίμα και καιρός,Καιρός
159,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
159,13,Άτομα με ειδικές ανάγκες,Μετακινήσεις
159,14,Θέματα υγείας,Υγεία και ασφάλεια
159,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
159,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
159,17,Κέντρα επισκεπτών,Πράγματα να κάνεις
159,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
159,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
159,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
159,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
159,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
159,23,Αξιοθέατα,Πράγματα να κάνεις
159,24,Κουζίνα,Πράγματα να κάνεις
159,25,Διασκέδαση,Πράγματα να κάνεις
159,26,Ψώνια,Πράγματα να κάνεις
159,27,Ποτό,Πράγματα να κάνεις
159,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
159,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
159,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
159,31,Τέχνες,Σχετικά με τη χώρα
159,32,Αποικισμός,Σχετικά με τη χώρα
159,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
159,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
159,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
159,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
159,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
159,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
160,1,Wallpapers,Κάρτες & Wallpapers
160,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
160,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
160,4,Οδήγηση,Μετακινήσεις
160,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
160,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
160,7,Τοποθεσίες στον χάρτη,Μετακινήσεις
160,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
160,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
160,10,Προγνωστικά καιρού,Καιρός
160,11,Κλίμα και καιρός,Καιρός
160,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
160,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
160,14,Θέματα υγείας,Υγεία και ασφάλεια
160,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
160,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
160,17,Κέντρα επισκεπτών,Σχετικά με τη χώρα
160,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
160,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
160,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
160,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
160,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
160,23,Αξιοθέατα,Μέρη για επίσκεψη
160,24,Κουζίνα,Σχετικά με τη χώρα
160,25,Διασκέδαση,Πράγματα να κάνεις
160,26,Ψώνια,Πράγματα να κάνεις
160,27,Ποτό,Πράγματα να κάνεις
160,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
160,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
160,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
160,31,Τέχνες,Σχετικά με τη χώρα
160,32,Αποικισμός,Σχετικά με τη χώρα
160,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
160,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
160,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
160,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
160,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
160,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
161,1,Wallpapers,Κάρτες & Wallpapers
161,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
161,3,Διάρκεια και απόσταση ταξιδιών,Μετακινήσεις
161,4,Οδήγηση,Μετακινήσεις
161,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
161,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
161,7,Τοποθεσίες στον χάρτη,Μετακινήσεις
161,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
161,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
161,10,Προγνωστικά καιρού,Καιρός
161,11,Κλίμα και καιρός,Καιρός
161,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
161,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
161,14,Θέματα υγείας,Υγεία και ασφάλεια
161,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
161,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
161,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
161,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
161,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
161,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
161,21,Γεωγραφία και γεωλογία,Μέρη για επίσκεψη
161,22,Αθλητικές δραστηριότητες,Υγεία και ασφάλεια
161,23,Αξιοθέατα,Οργάνωση ταξιδιού
161,24,Κουζίνα,Σχετικά με τη χώρα
161,25,Διασκέδαση,Πράγματα να κάνεις
161,26,Ψώνια,Πράγματα να κάνεις
161,27,Ποτό,Πράγματα να κάνεις
161,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
161,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
161,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
161,31,Τέχνες,Πράγματα να κάνεις
161,32,Αποικισμός,Μέρη για επίσκεψη
161,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
161,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
161,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
161,36,Συχνές εκφράσεις,Κάρτες & Wallpapers
161,37,Λεξικά τσέπης,Κάρτες & Wallpapers
161,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
162,1,Wallpapers,Κάρτες & Wallpapers
162,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
162,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
162,4,Οδήγηση,Μετακινήσεις
162,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
162,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
162,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
162,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
162,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
162,10,Προγνωστικά καιρού,Καιρός
162,11,Κλίμα και καιρός,Καιρός
162,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
162,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
162,14,Θέματα υγείας,Υγεία και ασφάλεια
162,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
162,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
162,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
162,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
162,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
162,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
162,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
162,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
162,23,Αξιοθέατα,Μέρη για επίσκεψη
162,24,Κουζίνα,Σχετικά με τη χώρα
162,25,Διασκέδαση,Πράγματα να κάνεις
162,26,Ψώνια,Πράγματα να κάνεις
162,27,Ποτό,Πράγματα να κάνεις
162,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
162,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
162,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
162,31,Τέχνες,Σχετικά με τη χώρα
162,32,Αποικισμός,Σχετικά με τη χώρα
162,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
162,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
162,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
162,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
162,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
162,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
163,1,Wallpapers,Κάρτες & Wallpapers
163,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
163,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
163,4,Οδήγηση,Μετακινήσεις
163,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
163,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
163,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
163,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
163,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
163,10,Προγνωστικά καιρού,Καιρός
163,11,Κλίμα και καιρός,Καιρός
163,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
163,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
163,14,Θέματα υγείας,Υγεία και ασφάλεια
163,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
163,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
163,17,Κέντρα επισκεπτών,Οργάνωση ταξιδιού
163,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
163,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
163,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
163,21,Γεωγραφία και γεωλογία,Μέρη για επίσκεψη
163,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
163,23,Αξιοθέατα,Μέρη για επίσκεψη
163,24,Κουζίνα,Σχετικά με τη χώρα
163,25,Διασκέδαση,Πράγματα να κάνεις
163,26,Ψώνια,Οργάνωση ταξιδιού
163,27,Ποτό,Υγεία και ασφάλεια
163,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
163,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
163,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
163,31,Τέχνες,Σχετικά με τη χώρα
163,32,Αποικισμός,Σχετικά με τη χώρα
163,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
163,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
163,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
163,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
163,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
163,38,Χλωρίδα και πανίδα,Μέρη για επίσκεψη
164,1,Wallpapers,Κάρτες & Wallpapers
164,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
164,3,Διάρκεια και απόσταση ταξιδιών,Μετακινήσεις
164,4,Οδήγηση,Μετακινήσεις
164,5,Ενοικίαση αυτοκινήτου,Οργάνωση ταξιδιού
164,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
164,7,Τοποθεσίες στον χάρτη,Οργάνωση ταξιδιού
164,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
